2,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
1.0,0.125,0.0,0.0475214154909047,0.3807671235829482,-0.5222438209087487,-0.553801582448775,0.5021041792361666,0.14565268504750464,0.11200296353376504,0.11569249111123875,0.4130535396683441,-0.8802171615402659,0.11859303130029612,0.12087513592375228,0.3426775509352544,0.2926475619483907,-0.4924808128300582,-0.6514847926500656,0.2369688896328711,0.2716716029635585,-0.912712957152384,-11.115747938617584,12.132608980267243,13.275751593294473,-11.850187469039962,-1.5297122087517852,-2.074919540433565,10.714906704861503,0.7230328830307592,-13.70265420633568,9.133604554270052,-4.793970395393073,-0.056086107611775515,-0.2572499839189851,0.4712220276113833,0.4740880499930814,-0.3111224491717489,-0.06717648552886901,-733.4595947265625,163.97438049316406,453.5073852539063,-406.27252197265625,780.8302612304688,-116.7816390991211,6.97676476234173,10.91906130794914,-3.4876079448849646,-3.069531337744756,12.07837553608022,5.898996897448129,99,9.541414999999999,12,-1,3,0.8440000000000001,0,0.917,0.955,-1.59,0.0,453.686,262.749,352.825,228.332,0.12,0.079583,>0<2
0.375,0.0,0.0,-0.2892877747788368,-0.2680424604474163,-0.2925014043738785,0.6424202217812881,-0.2992181435278475,0.5066295613466922,-0.2364160277712813,-0.21861498093101828,-0.1201332815032784,0.901751968132352,-0.2510337354893489,-0.07555394242742161,-0.3010720740607031,-0.2698022421997255,-0.2643682795680507,0.6439012791913253,-0.31283709069758336,0.5041784073348076,-3.30986766686992,-2.4678373449789808,-13.913447772808508,17.01174226907526,-10.25289449805371,12.932305013635863,-8.245869146479441,-11.09398482993285,-0.390156016397085,16.06839698807055,-6.223502233258338,9.885115237997153,-0.2420496140617419,-0.04524875930304492,-0.22611798846025005,0.4806162193652536,-0.22611798846025005,0.4806162193652532,230.79502868652344,142.09799194335938,-179.3833770751953,63.74625015258789,-12.339510917663574,-90.69601440429688,-2.27589873166279,-1.9469112616056743,-0.36242750481352815,16.554589182162964,-3.7768806448835335,11.529909995956695,99,6.167428,14,2,2,0.852,0,0.35700000000000004,0.272,-0.58,0.07,385.111,217.59599999999998,304.651,201.002,3.0780000000000003,0.019429,>2<4
1.0,0.125,0.0,-0.2886683766777968,-0.28867222662082626,-0.2886790446559918,0.5764251812781066,-0.2886799031804516,0.5782743699566071,0.0047800815201387145,0.004780081520138297,0.004780081520137672,-0.9999428754200432,0.004780081520137335,0.004780081520144202,-0.23888497294274064,-0.27294610991372703,-0.3155644198656258,0.5756504090538412,-0.3245674037483389,0.5763124974180142,9.892754974978492e-17,3.2519453669755933e-16,1.796097426447875e-15,14.966629547095769,-6.629009367544764e-16,-14.966629547095765,2.9698876951636635,4.246405689744055,-10.733426073415163,1.1120361696682388,-8.997807406723242,11.402903925562446,0.07899698515661402,-0.17996186742383002,-0.24942786613882825,0.4479469344969736,-0.3119059549838735,0.4479469344969736,-1823.536865234375,637.024169921875,2732.79052734375,-500.0841064453125,1621.75,-500.0841064453125,3.2819724086488478,5.627687844881346,8.770106409157863,-8.415874542017987,10.2892720266555,-8.415874542017987,99,5.609091,11,0,4,0.746,2,0.545,0.444,-5.53,0.0,394.284,209.294,351.01300000000015,227.638,3.259,0.040364,>2<4
1.0,0.75,0.14285714285714285,-0.5959445914084762,-0.5066376419819354,0.3011664930871217,0.2983444299878202,0.049153199639035236,0.4539181106764315,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5768145759767277,-0.5204508047339622,0.5161469596397769,0.10150955238042847,0.1913704681675336,0.2882384005229655,-5.883644641284424,-6.385547608492754,7.337622531572935,0.5341668213314724,6.802394955645152,-2.4049920587723808,-6.899337321668054,-8.208272384078724,-1.2938360481313902,5.326752158391329,2.137462339972052,8.937231255514781,-0.3236297220124552,-0.2921525761285845,0.4356144657694753,0.01181022127057328,-0.2377150786680225,0.3793918144534741,-66.18365478515625,223.47154235839844,125.96939086914062,333.734375,31.37736320495605,-176.36427307128906,8.350634387391784,8.286576556959972,10.230257782100194,6.850139338582991,10.401370275081279,5.144720029957385,99,9.843929,14,-4,6,0.7759999999999999,2,0.35700000000000004,0.133,-5.46,0.36,720.413,497.60400000000004,0.0,0.0,4.4110000000000005,0.0095,>4<50
0.5,0.0,0.0,0.4926363482870968,-0.3274093184779794,-0.2893937639044805,-0.27056236940409994,0.6530257677979244,-0.2582966642984537,0.9913070622976228,-1.942890293094024e-16,-0.13156864458850565,-2.324529457808921e-16,-1.5004725951936795e-17,-2.3592239273284576e-16,0.0,0.0,0.0,0.0,1.0,0.0,16.964449708627875,-16.745465912002217,-9.008100290745777,4.257346551753728,0.2744233906126665,4.257346551753726,2.7968365031346,-8.036238679027218,12.415190737176635,-8.036238679027216,8.89668879677041,-8.036238679027218,0.44294791130376254,-0.2288501772503757,0.07028736167508624,-0.12830881824471246,0.4933782117173964,-0.2764341645921464,-1958.857666015625,2791.749755859375,109.70775604248048,2791.749755859375,-4273.05224609375,2791.749755859375,1.7929718944290096,12.396911626147844,7.631632598255362,12.396911626147844,-3.599487851471507,12.396911626147844,101,5.135326999999998,15,0,2,0.8640000000000001,0,0.267,0.08,0.3,0.08,732.212,499.12699999999995,528.479,430.533,4.631,0.005333,>4<50
1.0,0.0,0.0,-0.5127165861858858,0.2599364781790972,0.5943913131467082,-0.4764409070052367,-0.13279533149689846,0.2676250333622157,0.12379555737954705,0.13433313156206034,0.14327182770213595,0.12379555737954664,-0.9353088915241394,0.23658907526274275,-0.4712917403036229,-0.1019246694346379,0.4757282390514832,-0.4415415113622925,-0.0474573143220537,0.5864869963711365,-8.665803515448363,-0.2221540562042305,6.5498279078379245,0.3155708877803431,-12.963992915271886,14.986551691306214,-9.137271652284683,2.9515673694190108,7.071283914005848,9.13727165228468,-8.476481996432396,-1.5463692869924537,-0.2406083861703733,0.0866043343902049,0.3619177995505696,-0.2935821070396503,-0.3964843881924541,0.4010139769506222,-1.8508497476577759,-27.709270477294922,-54.28093719482422,-84.44200897216797,24.736705780029297,54.859764099121094,9.852536695796793,4.964610282194788,2.1782146324827725,9.852536695796793,9.472764814230503,1.3170035304834404,99,9.143819,17,-2,4,0.855,1,0.294,0.21600000000000005,-3.1,0.52,662.9889999999998,423.51099999999997,527.991,395.767,4.348,0.012706,>4<50
0.875,0.0,0.0,-0.2705193103379676,0.5875111253914653,-0.240051824635673,-0.3289028439597551,0.5642195933067505,-0.3122567397648258,0.0,0.0,0.0,0.0,0.0,1.0,0.3146331266765747,-0.5720660609610884,0.3821521733702981,0.2097635896217284,-0.5720660609610886,0.23758323225349,-0.4507488327248975,-7.626319012312106,-0.1919615745283986,-0.6131000840240156,-7.6263190123121,16.508448515901524,6.379663891144473,-1.3082006201415224,-7.656144937848108,-9.240568436527713,9.050927006646095,2.7743230967267736,0.30072909463110403,-0.2893274993105383,-0.08069842018286383,0.09961111165332696,-0.4290324228615572,0.5378179327941254,239.68544006347656,785.1157836914062,-264.576416015625,-8.572628974914549,-553.9782104492189,495.6983642578125,6.920924153781352,12.557740289589061,9.165000873907337,6.369028264511909,12.557740289589061,-1.7006589406611976,99,6.138694,8,-2,2,0.878,0,0.75,0.6509999999999999,-0.3,0.0,271.059,199.08900000000003,171.764,126.594,1.33,0.081375,>0<2
1.0,0.0,0.0,-0.4289162687613923,-0.4635394093255041,0.402995468566732,0.4070962443344257,-0.32599470455987273,0.4083586697455739,-0.04324390792473964,-0.04324390792473572,-0.043243907924748234,-0.9953139314492598,-0.04324390792474128,-0.04324390792474834,-0.4194529156531439,-0.5036541507157853,0.40282147614764624,0.4037199060931507,-0.28692945814928833,0.4034951422772798,-3.62342847724804,-11.199577374987,-11.713644179395207,11.969977955629927,2.596694120370394,11.969977955629927,-8.522299727378948,7.356117927875923,8.386143792266262,1.871203697035551,-10.96236938683434,1.871203697035551,0.29825011820972525,0.29825011820972525,0.27877147209596537,0.2787714720959655,0.2982501182097253,0.2787714720959653,-605.3062744140625,248.38311767578125,2126.313720703125,-1652.025146484375,1129.9356689453125,-1652.025146484375,-1.5704649566397728,-3.207131169189976,12.582269868796008,12.582269868796008,0.27880233890444417,12.582269868796008,101,4.495998,10,-1,1,0.934,0,0.7,0.684,0.0,0.0,226.954,135.334,178.28,118.66799999999999,1.8359999999999999,0.0684,>0<2
0.0,0.0,0.0,-0.15936874903125878,-0.3717216827822393,-0.2260502661125804,0.6381148930146814,-0.3712142047523583,0.4902400096637556,0.13125659725471134,-0.04806362308741427,0.014847999070108406,0.7565496348658354,-0.048063623087414326,0.6368388091632933,-0.1619068956230824,-0.3741885223504982,-0.2317105702939998,0.6669361005739518,-0.3558827822828426,0.456752669976554,-1.341903778687347,-11.882986682880508,-5.063663698406331,17.756573087323357,-11.882986682880508,12.414967755531327,-6.721617832280204,0.1477130764900932,0.932907910024558,9.122783151080029,10.700560352073923,-14.182346657388392,0.1460775001814538,-0.21287710929814851,-0.21287710929814865,0.4399798565109429,-0.2738545117024968,0.4399798565109429,-249.8536376953125,78.36294555664062,-588.3130493164062,416.8324279785156,-970.9063110351562,799.4547119140625,4.996282121878108,11.735898365778535,9.803088703832675,-8.908600617115582,11.735898365778535,-5.743492613834777,99,5.300168,8,-3,3,0.826,0,0.625,0.431,-1.9,0.0,185.646,105.402,166.03599999999997,117.9,1.7619999999999998,0.053875,>0<2
1.0,0.0,0.0,0.365529101327317,0.15503248435179698,0.3281025523312041,0.2873369537997593,-0.5093049126921769,-0.6266961791179133,-0.06695062767860875,-0.29998423762532755,0.08327619007708577,0.0607669592334256,-0.5481218659453827,0.7710135819388085,-0.3078186255776557,-0.32683499949516603,-0.2499559791778536,-0.2513227446628471,0.4504623177396602,0.68547003117384,-1.4934367117152447,-7.9841727832947536,-2.047768994301596,-11.169575036360516,8.164039946028872,14.530913579643247,-7.0297203169963405,11.82486576186082,-10.211124026405011,6.681345221298753,-2.2732985821208502,1.0079319423626352,-0.12479585259718973,-0.3018038429086519,-0.07669521929197266,-0.23589110952150216,0.4795444546959826,0.4922270271266215,-421.581787109375,-165.62930297851562,82.57567596435547,-710.9253540039062,627.8859252929688,338.5325012207031,6.405517098819519,10.51190032403047,4.6429707947970345,10.846238484711497,7.86506799980349,2.5655371419432704,99,6.704025,13,0,4,0.9179999999999999,0,0.385,0.212,-1.51,0.0,374.295,229.78,295.65,226.332,2.762,0.016308,>2<4
0.75,0.0,0.0,0.2886719327265021,0.2886773802149432,0.2886726232393278,-0.576315295835228,0.2886773667628971,-0.5783840071315093,0.02161834901682557,0.015779184068072282,0.019315097850434462,-0.9988628861635492,0.01577918406807244,0.0305703013745469,-0.20864438590523884,-0.33902233682016386,-0.25143708071489745,0.5726417091354531,-0.3476104129446257,0.5740725072494632,1.566748121729692e-16,-8.210940899177264e-15,4.884812224627317e-16,15.71623364550172,7.05476684015677e-16,-15.716233645501713,-11.712949978278091,6.534256974109835,12.189797172563253,-6.772680571252415,6.534256974109835,-6.772680571252412,0.07899698515661421,-0.2494278661388281,-0.1799618674238301,0.4479469344969736,-0.3119059549838732,0.4479469344969736,1621.8712158203125,-336.9779968261719,3467.375732421875,-2657.71826171875,-336.9779968261719,-2657.71826171875,5.955454363383304,12.620520579800555,8.83899384322343,-2.9602101770033644,12.620520579800555,-2.960210177003364,99,6.4712,10,-3,3,0.882,0,0.9,0.9309999999999999,-1.18,0.0,310.823,170.56599999999997,250.979,170.44799999999995,0.182,0.0931,>0<2
0.625,0.0,0.0,0.40750922957964597,-0.14270626773203302,0.4060226230768921,-0.5112600092572345,-0.5125641384687183,0.3529985628827268,0.0,0.0,0.0,0.0,0.0,1.0,0.30977858990406165,-0.2297045128362185,0.3059692611477333,-0.4822709188749399,-0.4620042158316758,0.5582317964911317,3.7150038146601183,-2.570656578214901,-0.0911002877709251,-8.006873791491554,-9.189917602596784,16.14354444541405,-8.574272486588379,-5.791158597184715,-0.0923941800782891,8.793491376122606,8.793491376122606,-3.129157488393826,0.3084470140748543,-0.14109202554433906,0.3084470140748544,-0.3084470140748541,-0.3084470140748541,0.42327607663301736,-402.8248291015625,2088.1533203125,-2521.397705078125,747.8297119140625,747.8297119140625,-1399.02490234375,7.711355034446992,10.709503962219367,7.711355034446992,12.215906820306435,12.215906820306435,-0.9463644786791534,99,7.547598,12,-1,3,0.816,1,0.5,0.473,-3.86,0.28,586.375,349.031,492.583,366.22900000000004,1.805,0.039417,>0<2
1.0,0.0,0.0,0.07740937911215247,0.5065994634919793,-0.5447748270479644,0.3735670122652456,-0.5349050819854706,0.1221040541640816,-0.185284130580212,0.9040647529555982,-0.11587681942434305,-0.15449709093440728,-0.2966796809121767,-0.15172703109604546,-0.12476813366074847,-0.5478625556024697,0.5390349430299375,-0.324085130684487,0.5321173735408067,-0.07443649662301699,-0.7879492268576661,14.44806780704985,-8.44070023705824,4.8451313123993325,-8.440700237058238,-1.6238494184750345,-10.302593625506512,-1.8300590975121644,-5.2611452728336285,9.6153294294856,1.397182845645761,6.381285720720947,-0.2261179884602499,-0.22611798846025005,0.4806162193652537,-0.242049614061742,0.4806162193652532,-0.045248759303044735,351.1800842285156,-214.62094116210938,160.6555633544922,-429.9853515625,-24.099699020385746,566.5526733398438,6.290871158998049,-2.0046480871127432,12.858619711040811,2.914201977629965,12.858619711040808,6.167995052036858,101,6.002447,13,-2,4,0.8270000000000001,1,0.385,0.174,-2.28,0.24,460.185,293.543,375.73199999999997,307.758,3.491,0.013385,>2<4
1.0,0.5,0.2857142857142857,-0.28913891873410685,-0.29093163573271025,-0.2920298919931586,0.5826287403261011,-0.2825362076891979,0.5720079138230978,0.0043260589694995855,-0.035213556175533595,0.0043260589694995724,0.3732463789864623,0.09011943101947316,0.9226528082736636,-0.2997010248127237,-0.3059285121361689,-0.29151104217335144,0.5882741781057972,-0.2565671754130209,0.5654335764295333,-0.4676521432348067,-12.356628434060335,-11.899107404908614,13.284887266351252,-1.36826090822415,12.806761624076646,-8.876896636844606,-8.3150037812553,8.876896636844588,6.837477400422505,-2.8575781312391366,4.335104512071951,-0.2128771092981485,-0.2738545117024968,-0.2128771092981485,0.4399798565109429,0.1460775001814538,0.4399798565109429,1235.3604736328125,-2584.433349609375,1235.3604736328125,-1576.5692138671875,177.5303955078125,-685.3194580078125,9.779385668451592,7.975523805950402,9.779385668451592,4.8029274627248615,4.185305201677322,5.515828345203165,99,5.840404,14,2,2,0.8320000000000001,1,0.429,0.429,-1.14,0.0,677.602,419.458,526.685,359.42,3.698,0.030643,>2<4
0.5,0.0,0.0,-0.4270080904843989,0.53101474963818,-0.4251224708753304,0.049895022517953885,0.5329065307618989,-0.2616857414603863,0.0,0.0,0.0,0.0,0.0,1.0,0.03377251836324069,0.4993137823385637,0.033772518363237684,0.5179210982865634,0.499313782338564,0.4804665061062674,-11.75587994372459,-0.6840911662623891,7.199729116826365,1.2285915198428732,14.668553121472552,-10.656902648154821,9.093577704027807,1.1101202598278237,-4.7602443706944735,7.1718123258470525,-9.738153168736199,-2.877112750272013,-0.2207207689447748,0.4651499376406341,-0.2207207689447747,0.011706880652720963,0.4651499376406336,-0.3269666101561886,143.28887939453125,217.65257263183602,166.568603515625,190.56837463378903,119.29431915283205,92.1645050048828,7.71584262119095,12.036844240416714,7.71584262119095,9.274796212328823,12.036844240416714,-0.6179727451932762,101,4.963986,10,0,4,0.7509999999999999,1,0.6,0.569,-3.09,0.0,509.783,262.904,437.332,251.41400000000002,1.48,0.0569,>0<2
0.375,0.0,0.0,0.1788382580124692,0.3299904504177152,-0.5674222122896123,0.3740823982141306,0.25905943429469724,-0.5745483286493985,0.023450738216933647,-0.15429624546536094,0.5090645285290805,-0.1542962454653614,-0.4271705279346497,0.7142926893124171,-0.2824558468159338,0.5192800623076215,-0.5439376297308214,0.5190976034825311,-0.28314710621641703,0.07116291697270463,1.5916242946035686,-2.587954672711958,-12.811373801902027,14.056903199656091,13.240254618409862,-13.48945363805553,-2.0749195404335645,-4.273703140179308,13.761426691466436,0.008041052709068333,6.389672230617356,-13.81051729417999,0.011706880652720757,-0.2207207689447749,0.4651499376406336,-0.22072076894477494,-0.32696661015618844,0.4651499376406338,594.626953125,-550.2220458984375,1586.1414794921875,-550.2220458984375,2705.793212890625,-1882.533203125,6.532605758253983,12.317879281133985,1.1405405907982828,12.317879281133985,9.461355572804255,1.1672102399865611,101,5.1932339999999995,13,-2,4,0.8009999999999999,1,0.462,0.275,-3.28,0.52,296.001,178.954,218.12099999999998,138.614,2.7119999999999997,0.021154,>2<4
1.0,0.0,0.0,-0.4093979917978554,-0.3304786082919157,0.5632891546804596,0.5632772663778337,-0.11016824802934944,-0.27652157293917345,0.0,0.0,0.0,0.0,-1.0,0.0,0.3608202757293079,0.33683651972350803,-0.5384781773065148,-0.5970557261750831,0.3027461286766971,0.1351309793520773,3.5646113715316496,14.413983740892832,2.2670427832554907,-9.462884444414767,-9.9689331406287,-0.8138203106365047,-10.591929293377667,14.05404338206132,-1.1612465699030114,-4.576896825222878,4.856215588466778,-2.580186282024544,0.33715964745073,0.5730882482283988,-0.2342483621243921,-0.3733869587494735,-0.23060633711412104,0.0702926624233282,-353.24603271484375,-550.4566040039061,-178.79287719726562,-9.61905288696289,362.0561828613281,164.83653259277344,6.601307443623545,0.7684126914565571,12.142450623179135,12.142450623179135,9.78548991723576,6.34190660728803,99,8.23269,12,-2,4,0.873,0,0.41700000000000004,0.292,-1.5,0.24,288.816,220.31599999999997,201.92,179.267,0.657,0.024333,>0<2
