1,2,3,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
1.0,1.0,0.25,0.0,0.0,-0.05556449102141015,-0.5232203680153106,0.4188667736709839,0.038326112568835655,-0.4582620377746462,0.5798540105715447,0.026284541572753884,-0.5467722595161065,-0.11396031962794315,-0.17127994554720394,-0.005441441610198661,0.8111694247287728,0.06749379082059734,-0.5779030328664807,0.3312724657153008,-0.020801990770758283,-0.4154482859894168,0.6153870530907541,-0.15719133583384529,-13.025405587867994,9.470970634015918,-0.7518723398781656,-10.154810552758342,14.618309182322431,1.661996884403051,-7.137328975287772,6.3162972454813096,-10.880396879985552,-3.696951942594315,13.736383667983274,0.1862602524227114,-0.4573101842775907,0.2609170816833159,-0.10912016389354733,-0.27286503375559706,0.4684248533274057,-52.80770874023438,-3.9371397495269775,-19.21248435974121,29.66500663757324,-34.98102569580078,11.858856201171875,7.4848896058792285,11.278649883085954,4.024449852784719,10.379721271496784,10.575676628574323,-0.36763602450314536,99,7.329617,12,-1,1,0.9179999999999999,0,0.33299999999999996,0.254,0.32,0.51,214.97799999999998,165.28400000000005,139.215,141.493,2.397,0.021167,>2<3
1.0,1.0,0.75,0.0,0.0,0.03949108167901818,0.5024378157544156,-0.3237159994380924,-0.3917907994926037,-0.3993385906252317,0.5729164921224993,-0.17208987978486684,-0.15340066117029236,-0.18452464346833708,-0.19157353465817625,-0.21044987509892185,0.9120385941781473,-0.2138009293587549,0.4315341701378801,-0.3054524667022428,-0.2859003823643862,-0.3246740072861321,0.6982936155736507,0.005282907167086745,9.910125325013087,-1.7710821560059236,-10.972778913785696,-11.095052322665515,13.923505160276955,7.189255696486473,-1.8153155353168933,9.800314141181037,-11.345225924528869,3.835537809468784,-7.664566187290525,0.08660433439020501,0.3619177995505696,-0.2406083861703733,-0.29358210703965043,-0.3964843881924541,0.401013976950622,-518.9413452148439,520.5987548828125,-168.90457153320312,170.54470825195312,-914.647216796875,916.33203125,7.873165912122164,8.78618963304935,6.052997652208393,10.04423054499556,10.399890876406262,2.8619325341554083,101,5.203453,10,0,2,0.902,0,0.5,0.35100000000000003,-0.15,0.0,538.269,333.369,434.81800000000004,312.095,1.166,0.0351,>1<2
0.6666666666666666,0.0,0.0,0.0,0.0,0.4463806322137825,-0.4982967203103249,0.07023172085026391,0.06999686347062409,0.4748394675292948,-0.5631519637536383,0.0,-2.0345302133109703e-17,-8.695763953060345e-18,4.681538727819749e-17,-1.1507508141374099e-16,1.0,-0.5483059790010568,0.2886004039709099,0.28820526967365817,0.2882482223939717,-0.6054513699190166,0.28870345287466803,-10.338634318481647,10.207607992450878,-0.3722996616729501,-0.3722996616729508,-13.000511400486731,13.8761370498634,-7.529718546442666,1.8006507150034952,-8.499465407621894,4.153330470820126,13.010642000287707,-2.935439232046764,-0.2780217222208275,0.4529197733252155,-0.009014273467207916,-0.06407390913778832,-0.3795126206288196,0.5869219961727636,983.7008666992188,227.1641998291016,582.2645874023438,-873.6439208984375,-472.26171875,-117.17719268798828,6.184407146214823,9.061984064890023,6.945674792615034,6.945674792615034,5.928934411954862,5.399912953808764,98,6.494525,10,-1,1,0.9279999999999999,0,0.8,0.759,0.47,0.0,369.108,236.46200000000002,302.207,242.169,0.38,0.0759,>0<1
1.0,0.25,0.0,0.0,0.0,-0.2886652017455705,-0.288665248893043,-0.2886824257369617,0.5764864143305802,-0.28868680082900955,0.5782132630550016,0.06194505491055164,0.06194505491055164,-0.32375706959698763,0.6906511884810258,-0.5609526733651617,0.3095803842695041,-0.2886686978507877,-0.2886691504485435,-0.28867927946893746,0.5770973395869543,-0.2886833373961475,0.5776031244870681,-1.2061442751587472,-1.206144275158742,9.238127206703227,-10.143923945687352,13.462009234989171,-10.143923945687556,-1.2836680987181102,-1.2836680987181108,-7.632639593432491,10.984453854875412,-11.768931918882112,10.984453854875412,0.01922218805731155,-0.1891292905002224,-0.2327099575683028,0.4610849786640102,-0.3205920168285102,0.4610849786640099,2347.416259765625,1230.8299560546875,-1116.9200439453123,57.04254913330078,-2235.47412109375,57.04254913330078,9.105761401901608,9.105761401901608,10.811083343079366,-0.6650375226318441,10.855153612198553,-0.665037522631844,101,5.675288,12,1,3,0.843,1,0.917,0.953,-2.06,0.0,730.9680000000003,406.964,549.729,387.028,0.9390000000000001,0.079417,>0<1
1.0,1.0,0.0,0.0,0.0,-0.4057857447137019,0.38821139717142095,-0.506636938328784,0.29672121034456844,0.5099959111467184,-0.2825058356202197,0.25574920638611626,-0.3789816641135508,0.3451150685926925,-0.21243669028514287,-0.5644938379897688,0.5550479174099578,0.29260505441105483,-0.3488850418942847,0.4061941488109733,-0.21263325176083325,-0.6039123012909626,0.4666313917240496,3.850742814832667,-4.07406782407072,7.824504673987542,-9.639682306628547,-13.807200101345167,15.84570274322421,-11.403145453633602,7.003095778492786,11.976231331736148,2.8484455926984955,-1.4153699935079802,-9.009257255785847,-0.19198161740026565,0.3602911673175525,-0.1919816174002657,0.3602911673175526,0.3602911673175526,-0.19198161740026573,87.90288543701172,71.45650482177734,55.075355529785156,79.98682403564453,63.90758895874024,96.22319793701172,8.364520106427584,8.529824021908487,8.60739334218045,9.788015438663539,5.351012578388028,5.272524061750566,97,5.5499230000000015,6,-1,1,0.902,0,0.667,0.5589999999999999,0.46,0.0,325.9770000000001,207.43200000000002,240.075,180.043,2.1430000000000002,0.093167,>2<3
1.0,1.0,0.25,0.0,0.0,-0.2813560601647149,-0.29538831640960433,-0.2813935324398252,0.6060010954699485,-0.29546354679453085,0.5476003603387639,-0.001612207502137171,0.0006067303943482409,-0.0016122075021371685,-0.6296379847298312,0.0040132078141261645,0.7768747233631468,-0.2808334220789746,-0.2941729599842726,-0.2820810457358352,0.6073587052209768,-0.29641839888846244,0.5461471214670828,-1.1746977702174313,-13.498678315272233,-1.1746977702174344,15.412636216229739,-13.676552343436887,14.111989982914253,4.103398646344904,2.196035413313343,-9.750423428377374,12.963485778491249,-8.738153168736197,-0.7743432410359189,-0.2261179884602496,-0.2420496140617419,-0.045248759303044735,0.48061621936525395,-0.2261179884602497,0.4806162193652535,-32.087326049804695,-255.11993408203125,-496.3159484863281,-145.30099487304688,-368.3346557617188,95.90184783935548,9.034389241810091,10.075596133654047,9.034389241810091,2.9599709220338566,9.392910465060892,2.972397728856624,97,5.323258,6,0,2,0.7559999999999999,1,0.667,0.583,-1.12,0.0,169.03400000000005,90.291,155.878,99.727,0.5539999999999999,0.09716699999999999,>0<1
1.0,1.0,0.25,0.0,0.0,-0.2654753251825899,0.4026054805405077,-0.4716332702712753,0.4021710411665839,-0.4702756640474808,0.4026077378576496,0.5271896229103264,-0.31367573918815084,0.4526006506533674,0.3399874480646304,0.45260065065336696,-0.31367573918815056,-0.3894077368308507,0.2380430507726724,-0.5823951117724081,0.23804305077267185,-0.5823951117724085,0.2380430507726721,7.39049696154395,10.726295998142641,-5.837978112195947,-17.253445481028436,22.228076114566218,-17.253445481028436,-13.321494183099999,3.0046260628866546,-6.4775302535960195,8.75885156343068,5.0309207474920274,3.0046260628866546,0.1472451140106129,0.3807696719365504,0.1472451140106129,0.3807696719365504,0.147245114010613,0.3807696719365504,-1493.511474609375,2493.3955078125,-5174.85888671875,2493.3955078125,-5174.85888671875,2493.3955078125,3.2649797187801672,11.963519737022223,5.200753253610014,11.963519737022223,5.200753253610014,11.963519737022223,101,5.19793,4,0,0,0.976,0,0.5,0.308,0.36,0.0,188.976,110.37200000000001,153.838,87.10600000000002,0.4270000000000001,0.077,>0<1
0.0,0.0,0.0,0.0,0.0,0.28867326623559336,-0.5784940601433157,0.2886732189883219,0.28867626559338905,-0.5762049655724039,0.28867627493692005,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4207839435414661,-0.3819446893404648,-0.4207839435414666,-0.4207839435414664,-0.38194468934046494,-0.4207839435414663,-3.014137244510305e-16,12.88409872672513,0.0,-1.062034378007838e-14,-12.884098726725115,-3.5401145933594606e-15,5.792355813145299,9.063285404045857,-2.8921897344410135,-8.34670177673133,4.729952070712522,-8.346701776731331,-0.32696661015618844,0.4651499376406337,0.011706880652720757,-0.2207207689447749,0.4651499376406336,-0.22072076894477485,-403.9868469238281,861.4595336914062,-752.8983154296875,203.9396514892578,512.5664672851561,-95.34990692138672,6.6983533868524425,11.969067603865948,10.110065057046324,4.476335786476413,11.969067603865948,4.476335786476413,99,7.2256160000000005,22,-1,5,0.845,1,0.318,0.221,-3.46,0.29,793.823,532.028,577.038,458.431,4.202,0.010045,>4<50
1.0,1.0,0.0,0.0,0.0,0.3874486228756792,-0.4434597004543174,0.38545040481758974,0.23709751051512026,-0.6627139488098612,0.0961771110557835,-0.2309468569125923,-0.4679164079523626,-0.2309468569125925,-0.5653764252735071,-0.11538695919882465,0.5843087207334379,-0.5413254804824579,0.19610291436537292,-0.5744634415780172,0.26688259673849263,0.4910219629316121,0.16178144802507133,-0.2559305992688387,-9.232471470956558,-0.25593059926883505,19.670558552267558,-13.131501704999184,3.2052758222258486,-8.960629542940113,7.096095707772652,8.960629542940108,-4.3563351565245965,4.839898496899751,-7.5796590481478034,0.09008385808995883,-0.29967956272104923,0.021486961941377617,0.4795589597337,-0.4146045225758757,0.4241164319719991,300.74591064453125,331.6615295410156,268.86611938476557,399.5767211914063,232.84320068359366,363.5462951660156,9.221465268528863,10.403788457315553,9.221465268528863,0.8569088207226836,10.29910127968795,8.724087171460418,99,7.7116440000000015,11,4,6,0.7440000000000001,2,0.455,0.324,-4.04,0.38,239.67,139.74,198.558,125.285,1.557,0.029455000000000002,>1<2
1.0,1.0,0.5,0.0,0.0,-0.470786257070881,0.3815397276009433,0.37517688029686935,-0.6474513438510017,0.119571902586892,0.2419490904371821,-0.4594770332563258,0.482885942896827,0.0592247448427484,-0.5428225641549363,0.5054589398511007,-0.045270030149979545,-0.4031544859894871,0.34473741437442657,0.2462888396741444,-0.7072025671051645,0.366849056555949,0.1524817424901307,1.7798990841304918,-9.559119658711023,-6.596939378979504,12.520803906709142,2.5995397126505875,-0.7441836657996945,6.3956252805867395,-10.239804143045973,-1.150965982848794,-6.261576450803722,2.952702236649273,8.304019059462481,0.34289396286953583,-0.3713725518938317,-0.1327634445731502,0.5284505085270836,-0.3852787809536841,0.07019830340230497,-7.1643714904785165,42.89260864257813,18.877582550048828,30.750110626220703,56.70708847045898,6.782164573669434,7.8579233454388975,10.504561266320998,4.721918610140312,7.67139354460846,10.530911549798397,6.581769461342032,101,5.287209,13,1,3,0.84,2,0.308,0.015,-2.04,0.0,545.596,360.851,385.21,316.03,2.119,0.0011539999999999999,>2<3
1.0,1.0,1.0,0.0,0.0,0.03949108167901767,-0.3917907994926044,0.5024378157544149,-0.32371599943809304,-0.39933859062523225,0.5729164921224985,-0.17208987978481818,-0.1915735346581252,-0.15340066117024775,-0.1845246434682874,-0.2104498750988689,0.9120385941781968,-0.2138009293587569,-0.2859003823643881,0.4315341701378782,-0.30545246670224474,-0.3246740072861339,0.6982936155736486,0.00528290716708682,-10.972778913785687,9.910125325013086,-1.7710821560059256,-11.095052322665513,13.923505160276955,10.421042268097356,-11.345225924528872,7.030653961383978,-2.936637074931636,-7.322198378156612,4.152365148135783,0.08660433439020497,-0.2935821070396504,0.3619177995505698,-0.2406083861703733,-0.39648438819245385,0.4010139769506225,1633.607666015625,-69.65370941162111,-1240.27978515625,1012.5774536132812,-619.1189575195312,463.1555480957031,7.873165912122161,10.04423054499556,8.786189633049347,6.052997652208393,10.399890876406262,2.8619325341554056,100,6.832793,11,-1,3,0.8809999999999999,0,0.455,0.271,-1.09,0.0,754.575,392.167,642.011,407.38800000000003,2.319,0.024636,>2<3
1.0,1.0,0.25,0.0,0.0,-0.30439238329857915,0.6540677748962024,-0.2538572260412932,-0.2949223767720481,-0.2930651888634653,0.4921694000791889,0.2119687657952969,-0.9115772198896828,0.16693213258853168,0.21059236144308646,0.16346026993099586,0.158623690130983,-0.350568192318997,0.6498404388345917,-0.2020280472069492,-0.41681462401278224,-0.1477834432091552,0.4673538679133106,-7.795060168003209,16.392318078268595,-5.1366010584141275,-13.558507451369936,-1.1419284664068248,11.239779065925507,3.896248554033938,-15.354293708285596,7.9274817315946375,12.670480392750369,-0.21378810892538933,-8.926128861167962,-0.27402955508380994,0.4753461048071242,-0.06598401881722638,-0.2740295550838098,-0.06598401881722632,0.4753461048071242,190.99481201171875,-45.0149040222168,-263.38796997070307,-152.5250701904297,-388.7422790527344,65.82687377929689,2.8693497362761127,16.635155338070973,6.059406303597897,0.4856729532990934,2.2746676838091937,10.21534570417944,101,5.585726,4,0,0,0.929,0,0.5,0.214,0.8,0.0,183.032,116.005,124.758,96.93,1.266,0.0535,>1<2
1.0,1.0,0.0,0.0,0.0,0.43128814343937855,0.280809659576552,-0.5562846419903431,0.1639582300883539,-0.5768237587040129,0.25705236759006805,0.0,0.0,0.0,0.0,0.0,1.0,0.503040905978861,0.26088825782758196,-0.5277913093155918,0.1490589752186099,-0.5824167191634484,0.19721988945401125,0.7138986147655771,-6.298081587251593,2.9148816999054445,1.7764835023435974,12.172471313914533,-11.279653543677554,5.294350538474438,-11.538096686901211,-1.1671996954207242,-1.7689314600638089,-4.6152265063502576,13.795103810261564,-0.2921525761285845,-0.32362972201245505,0.379391814453474,0.011810221270573162,0.4356144657694756,-0.23771507866802324,-519.8871459960939,-2649.385009765625,634.92626953125,1978.4598388671875,634.92626953125,-1520.1165771484375,6.889576040136896,7.566991791630867,12.52801085803298,5.825333668155443,12.52801085803298,-0.8824925684306191,99,5.289474,9,-1,3,0.885,0,0.556,0.537,-0.39,0.52,314.731,215.708,248.26,209.715,2.026,0.059667,>2<3
1.0,1.0,1.0,0.0,0.0,-0.15263478003556816,0.29949836479904995,0.760184600896869,-0.3282172410148964,-0.4195568136145162,-0.15927413103093804,0.0,0.0,0.0,0.0,0.0,1.0,-0.4710424199056102,0.1306185332674578,0.5248437500470049,-0.6214661486030955,0.2625229942588678,0.1745232909353792,-0.009562398810338043,-0.4642181335592066,-6.171255527022005,-0.1721207817081436,-8.978976915747275,15.796133756846965,-4.6110566056391535,5.551833098717734,-1.0942907971852112,10.525425258377288,3.101316515540673,-13.473227469811336,0.17973739623899607,-0.17973739623899626,-0.5078914840634702,0.5078914840634703,-7.771561172376098e-16,4.718447854656915e-16,-415.7314758300781,86.8853988647461,-154.50193786621094,-277.31890869140625,-35.663902282714844,225.44989013671875,5.573934949684377,6.4929609000061,10.640526212849997,7.320760695087353,10.92003580072159,1.9043404154248769,97,6.00402,7,1,1,0.907,0,0.7140000000000001,0.7559999999999999,-0.67,0.0,249.15599999999998,147.502,184.67700000000002,107.169,1.6130000000000002,0.10800000000000001,>1<2
1.0,1.0,1.0,0.5,0.0,-0.3258330967690514,0.14133631214665468,-0.4615075149065392,0.6430291717658757,-0.3502059903449796,0.35318111810804376,-0.056632480300701615,-0.1782651501990042,0.2505937465278207,-0.7404574414780498,0.14872163468446858,0.5760396907655125,-0.17794346585230558,-0.023695822460324232,-0.4453096649900397,0.5108663238257168,-0.4315736827260443,0.5676563122030216,0.812684384629984,3.5283236614606586,7.470348998997837,-12.871005009857194,13.382402797462909,-12.3227548326942,-6.257972081390188,3.108490750281784,-3.0465895378244485,13.074758852121718,6.8020293990006575,-13.680717382189526,0.09719150393388357,-0.19617196721071767,0.3552852519188397,-0.36702496019640735,0.3915013957064906,-0.3086688362565429,-0.7673908472061157,429.8537902832031,133.92961120605472,-296.68267822265625,272.8305053710937,-139.66519165039062,8.135543562401875,9.235992429633006,9.624017280657393,4.535993761125357,9.248297223946217,2.7035602421180776,101,4.649657,11,0,2,0.888,0,0.455,0.254,-0.09,0.51,357.73400000000015,187.43099999999998,304.243,187.317,2.404,0.023091,>2<3
1.0,0.0,0.0,0.0,0.0,-0.3107134262589579,-0.31224025628684804,-0.3822212027351449,0.6413358159642226,-0.12004824363670645,0.48388731295342796,0.06340783725697592,0.9898975860521944,0.06340783725697463,0.06340783725698756,0.0634078372569738,0.0634078372569869,-0.2866362205416432,-0.305767443859315,-0.3601725142421576,0.6911659590716157,-0.17157263741554898,0.43298285698710015,-1.0020732092257094,-13.862992160557358,-1.6838073621488907,14.808884856462296,-5.998106343941402,7.738094219411062,-9.104212187029487,1.9299712794224724,9.148326860447478,7.751907539080242,-7.104805753985747,-2.6211877379349557,-0.04524875930304467,-0.2261179884602497,-0.24204961406174186,0.4806162193652537,-0.22611798846024986,0.4806162193652532,-596.9212036132812,377.7730102539063,140.04783630371094,646.51513671875,-90.47756958007812,-328.1977844238281,9.420649626407483,8.074268865554526,8.725752679457557,3.4542861816963453,9.363866848261523,9.214509129286046,99,8.430802,16,0,6,0.838,0,0.938,0.9420000000000001,-4.69,0.0,726.0830000000003,416.88800000000003,603.869,434.19800000000004,0.228,0.058875,>0<1
0.3333333333333333,0.0,0.0,0.0,0.0,-0.21915016797144388,-0.34834582000590897,0.6419783518517194,-0.37302958276933934,-0.19334563894657802,0.4918928578415431,-0.2527315500922048,-0.3112298024582697,0.759125218854129,-0.3362678098557086,-0.1939858084745168,0.3350897520288875,-0.10582456016673962,-0.4158177932589021,0.6071664944886763,-0.5102367601867004,-0.007545506458161322,0.4322581255819427,-2.112973087220904,-12.101958505085035,17.209634328910305,-15.065873930838062,-0.5691377941761143,12.640308988409808,-3.6346205224302213,12.12680393437834,8.570973411599219,-8.325925877278094,-12.043717104780539,3.306486158511295,-0.17996186742383016,-0.24942786613882825,0.4479469344969736,-0.31190595498387325,0.0789969851566139,0.4479469344969733,-242.16770935058602,-987.3458251953124,-591.9527587890625,97.03401184082031,842.278076171875,446.8331604003906,-0.8753690660954291,-4.767217826200933,16.309628428051752,-5.322804763841632,0.16083812386551932,10.355400495377957,101,6.062241,6,-1,1,0.8270000000000001,0,0.833,0.8420000000000001,-0.18,0.0,182.59,113.98899999999999,138.036,104.99,2.512,0.14033299999999999,>2<3
1.0,0.25,0.0,0.0,0.0,0.4248853533791973,0.2083646159189969,-0.4729237192008127,-0.3555133164580437,0.5486816983530541,-0.35349463199240394,-0.4874679989496307,-0.18893013527762087,0.3368891817900128,0.1974499704455594,-0.7315825664400253,0.1974499704455592,-0.3696521663956621,-0.1404717837229814,0.4999549869261561,0.299706385757362,-0.6253569382022942,0.33581951563727835,10.093165170370442,2.0274265304128103,-11.678809876951382,-11.026338997190297,14.144613570679846,-3.5600563973214223,-7.773828217780914,5.634593117975642,11.058971665458746,2.7083007878872825,-14.336338141428039,2.7083007878872816,0.34443259490441525,0.2398991065929684,-0.29216585074869217,-0.21430784227547006,0.3571797371257829,-0.2921658507486924,818.974609375,-1615.5050048828125,2892.441162109375,-306.15240478515625,1793.3013916015625,-306.15240478515625,2.254395810349829,7.364796933114621,11.876430622160676,12.450996971808367,-0.7905381061853073,12.450996971808364,99,5.525526,8,0,2,0.871,0,0.5,0.413,0.85,0.0,397.648,212.43400000000003,357.213,233.925,1.485,0.051625,>1<2
1.0,1.0,0.25,0.0,0.0,-0.2813560601647149,-0.29538831640960433,-0.2813935324398252,0.6060010954699485,-0.29546354679453085,0.5476003603387639,-0.001612207502137171,0.0006067303943482409,-0.0016122075021371685,-0.6296379847298312,0.0040132078141261645,0.7768747233631468,-0.2808334220789746,-0.2941729599842726,-0.2820810457358352,0.6073587052209768,-0.29641839888846244,0.5461471214670828,-1.1746977702174313,-13.498678315272233,-1.1746977702174344,15.412636216229739,-13.676552343436887,14.111989982914253,-9.750423428377374,6.477779606201718,-9.750423428377374,12.963485778491249,2.1101202598278235,-2.0505387877660373,-0.22611798846024986,-0.2420496140617421,-0.04524875930304465,0.4806162193652533,-0.22611798846025025,0.4806162193652535,-32.087326049804695,-255.11993408203125,-496.3159484863281,-145.30099487304688,-368.3346557617188,95.90184783935548,9.034389241810088,10.075596133654047,9.034389241810088,2.959970922033855,9.392910465060897,2.972397728856623,97,5.402561,6,0,2,0.7490000000000001,1,0.667,0.583,-1.12,0.0,173.294,91.14399999999999,159.408,99.649,0.475,0.09716699999999999,>0<1
1.0,1.0,1.0,0.25,0.0,0.4441697250889435,0.3032995023282711,-0.5668786505018555,-0.5589742016399365,0.13755838821584165,0.24082523650873064,0.0,0.0,0.0,0.0,0.0,1.0,-0.3152777815193612,-0.0713849988337899,0.5791220344664278,0.5197971536276708,-0.2214469217379376,-0.4908094860030306,3.3070024308403347,-1.053513278533157,-9.8179286823746,2.4176826150899933,-10.149251025624553,15.296007940601973,3.1185565146665515,9.406552566687887,-8.873159762163652,-8.873159762163654,7.994822884392293,-2.7736124414194188,0.3371596474507301,0.07029266242332817,-0.2342483621243921,-0.3733869587494736,-0.23060633711412026,0.5730882482283989,230.1306610107422,585.2952880859375,398.87310791015625,57.74380493164063,-140.9823760986328,-473.8721923828125,6.580060069476043,6.326956781171496,12.137313623811213,12.137313623811213,9.828492298201267,0.4797326993543926,99,5.547869,13,-1,3,0.848,1,0.5379999999999999,0.382,-2.45,0.0,323.288,231.025,232.44099999999997,164.658,2.272,0.029385,>2<3
1.0,0.75,0.0,0.0,0.0,-0.3413673054941421,0.008457406622987329,0.5428602926178929,-0.43948978121930615,-0.3148837158363954,0.5444231033089689,-0.3676355202944978,-0.013021428966954796,0.5429760259770607,-0.4721070753420634,-0.23174679599017425,0.541534794616064,-0.31674746029560075,-0.06209484521790731,0.5717680712446792,-0.4447470540390791,-0.2860296589239294,0.537850947231862,11.414775881836764,-4.3291144074597785,-9.72022207097718,11.369094806935053,0.9856878606423218,-9.720222070977178,8.081499934611385,2.808249718578974,-10.153612620845717,-1.020931570908885,10.43840715940996,-10.153612620845717,-0.292165850748692,0.2398991065929684,0.3444325949044156,-0.2921658507486921,-0.21430784227546992,0.3571797371257833,-479.720703125,72.96102142333984,583.9569091796875,877.2353515625,-186.45741271972656,324.5299377441406,3.3830722173950742,8.886656139048752,11.623334856638285,4.114796513781021,3.265986316402395,11.623334856638285,99,7.213641,10,0,0,0.94,0,0.8,0.7240000000000001,2.2,0.0,471.31,272.211,405.63199999999995,261.084,2.339,0.0724,>2<3
1.0,1.0,0.25,0.0,0.0,-0.2874276101423444,-0.28868827920841034,-0.28736939737917905,0.6228620709928928,-0.2886849387973992,0.5293081545333129,-0.010724830815843779,0.05901254668589177,-0.04611954852113016,-0.9585437087602444,0.059012546685891676,-0.26830386190218125,-0.2766282057542285,-0.3047514075403533,-0.2628096295043682,0.6220016564169415,-0.30721517854303426,0.5294027649252497,-2.8258786227612185,-11.55711168383706,-2.2946694254966817,14.89879135668784,-11.557111683837054,13.335980059244173,-11.731447308013804,10.69525217079906,-2.0927618019815224,-7.017290485442902,4.603363209966711,5.542884214672462,-0.17996186742383008,-0.2494278661388281,0.07899698515661402,0.4479469344969737,-0.31190595498387297,0.4479469344969737,1203.7862548828125,11.785080909729006,-1179.3568115234375,-2313.751953125,11.785080909729006,2339.205078125,6.5637974878031695,12.421060419122071,9.448607588805594,0.4773763675823195,12.421060419122071,0.8331146572760901,99,5.8053099999999995,13,-1,5,0.812,1,0.385,0.239,-1.95,0.0,290.9240000000001,174.58700000000005,239.825,178.205,3.4360000000000004,0.018385,>3<4
1.0,0.0,0.0,0.0,0.0,-0.496858285657618,0.5730169126429724,-0.4890661132547334,-0.1353252702446256,0.18190658419980407,0.3663261723142048,-0.31603725538807204,-0.07457758962109756,-0.3095348925680041,0.030411802734685307,-0.20064361795113672,0.8703815527950375,-0.4314416235176853,0.4717224004554237,-0.4533774007744579,-0.08392361278074417,-0.10872041250168316,0.6057406491191463,-2.3276518428803863,9.479500908438226,-7.140948586889688,-12.339642149642842,-0.3450946792225204,12.673836350197195,4.888645913742097,11.904987153793464,-10.049316657915538,2.1210968674715227,-6.293428866380408,-2.5719844107111456,-0.2261179884602498,0.4806162193652539,-0.2420496140617417,-0.2261179884602504,-0.045248759303044735,0.4806162193652536,158.6074676513672,195.4546356201172,44.27105331420898,122.8249740600586,85.95677947998047,237.1631622314453,8.447635794729234,7.011728714635475,7.705066865355681,10.286546242038717,5.9129353154032005,3.991949441638993,101,4.8175050000000015,10,-1,1,0.9,0,0.6,0.45899999999999996,0.75,0.0,386.316,297.764,243.139,170.236,1.912,0.0459,>1<2
1.0,1.0,0.5,0.0,0.0,-0.08511803979731254,-0.1873110416939356,0.5649364218761512,-0.3682639620641871,-0.462135915747471,0.5378925374267618,-0.2506736933085328,-0.27098371025634244,0.23847891897950296,-0.25952955470907424,-0.27281357206186313,0.8155216113583322,-0.2370178621973853,-0.2510856090243919,0.5843818405913935,-0.3340452366189718,-0.3280078577642823,0.5657747250136823,-0.7218897422456859,-1.4279955536307063,14.141659146890344,-13.028071215087493,-12.347379805172805,13.383677169246345,10.30437277097712,-10.353104748154948,-3.8207203267242535,3.643642611920898,8.48941099375436,-8.263601301773171,0.021287606880360924,-0.2086686131393453,0.4608956608531076,-0.2086686131393453,-0.3059376753215126,0.4608956608531076,48.03594589233398,58.95042037963867,69.83071136474611,93.4424285888672,35.15977096557617,81.04190063476562,8.627558525143067,8.505353567941027,0.11132615823706964,9.892783689862176,10.767777198705234,0.3849479499500121,99,5.1450629999999995,10,-1,3,0.833,1,0.4,0.217,-1.3,0.51,300.3040000000001,232.201,184.908,145.64,1.749,0.0217,>1<2
1.0,1.0,0.25,0.0,0.0,-0.3558731816570006,0.06832232800001642,-0.3389913233898163,0.5302827688022189,-0.4355739598156052,0.5318333680603432,-0.3427480037292316,0.07719511570311821,-0.28578352201775403,0.5238319897764715,-0.4962057776042879,0.5237101978702376,-0.32135360429508963,-0.030162162991661405,-0.2996622991449218,0.5302737596255659,-0.4482350911548776,0.5691393979609434,9.668628722904806,-5.469287351531878,2.017603310767811,-9.326748485837703,12.436552289534669,-9.326748485837703,-6.341260865834742,-12.44149583541489,10.714350399912274,5.669660777919086,-3.2709152545008107,5.669660777919086,-0.29216585074869245,0.23989910659296834,-0.21430784227547026,0.34443259490441513,-0.2921658507486924,0.3571797371257828,-467.2850341796875,-1424.2730712890625,-2507.311279296875,1595.16357421875,459.0423278808594,1595.16357421875,-2.2267818936073005,5.603567081365354,-2.4520587176332302,11.97399948052048,-5.333691582653006,11.973999480520478,101,4.543356,12,-1,1,0.8740000000000001,1,0.41700000000000004,0.298,-0.05,0.0,515.939,315.703,445.30199999999996,344.855,2.549,0.024833,>2<3
